date,is_trading_day,allowed_start_berlin,allowed_end_berlin,reason
2026-04-24,true,16:00,22:00,regular_session
2026-04-25,false,,,weekend
2026-04-26,false,,,weekend
2026-04-27,true,16:00,22:00,regular_session
2026-04-28,true,16:00,22:00,regular_session
2026-04-29,true,16:00,22:00,regular_session
2026-04-30,true,16:00,22:00,regular_session
2026-05-01,true,16:00,22:00,regular_session
2026-05-02,false,,,weekend
2026-05-03,false,,,weekend
2026-05-04,true,16:00,22:00,regular_session
2026-05-05,true,16:00,22:00,regular_session
2026-05-06,true,16:00,22:00,regular_session
2026-05-07,true,16:00,22:00,regular_session
2026-05-08,true,16:00,22:00,regular_session
2026-05-09,false,,,weekend
2026-05-10,false,,,weekend
2026-05-11,true,16:00,22:00,regular_session
2026-05-12,true,16:00,22:00,regular_session
2026-05-13,true,16:00,22:00,regular_session
2026-05-14,true,16:00,22:00,regular_session
2026-05-15,true,16:00,22:00,regular_session
2026-05-16,false,,,weekend
2026-05-17,false,,,weekend
2026-05-18,true,16:00,22:00,regular_session
2026-05-19,true,16:00,22:00,regular_session
2026-05-20,true,16:00,22:00,regular_session
2026-05-21,true,16:00,22:00,regular_session
2026-05-22,true,16:00,22:00,regular_session
2026-05-23,false,,,weekend
2026-05-24,false,,,weekend
2026-05-25,false,,,Memorial Day
2026-05-26,true,16:00,22:00,regular_session
2026-05-27,true,16:00,22:00,regular_session
2026-05-28,true,16:00,22:00,regular_session
2026-05-29,true,16:00,22:00,regular_session
2026-05-30,false,,,weekend
2026-05-31,false,,,weekend
2026-06-01,true,16:00,22:00,regular_session
2026-06-02,true,16:00,22:00,regular_session
2026-06-03,true,16:00,22:00,regular_session
2026-06-04,true,16:00,22:00,regular_session
2026-06-05,true,16:00,22:00,regular_session
2026-06-06,false,,,weekend
2026-06-07,false,,,weekend
2026-06-08,true,16:00,22:00,regular_session
2026-06-09,true,16:00,22:00,regular_session
2026-06-10,true,16:00,22:00,regular_session
2026-06-11,true,16:00,22:00,regular_session
2026-06-12,true,16:00,22:00,regular_session
2026-06-13,false,,,weekend
2026-06-14,false,,,weekend
2026-06-15,true,16:00,22:00,regular_session
2026-06-16,true,16:00,22:00,regular_session
2026-06-17,true,16:00,22:00,regular_session
2026-06-18,true,16:00,22:00,regular_session
2026-06-19,false,,,Juneteenth
2026-06-20,false,,,weekend
2026-06-21,false,,,weekend
2026-06-22,true,16:00,22:00,regular_session
2026-06-23,true,16:00,22:00,regular_session
2026-06-24,true,16:00,22:00,regular_session
2026-06-25,true,16:00,22:00,regular_session
2026-06-26,true,16:00,22:00,regular_session
2026-06-27,false,,,weekend
2026-06-28,false,,,weekend
2026-06-29,true,16:00,22:00,regular_session
2026-06-30,true,16:00,22:00,regular_session
2026-07-01,true,16:00,22:00,regular_session
2026-07-02,true,16:00,22:00,regular_session
2026-07-03,false,,,Independence Day observed
2026-07-04,false,,,weekend
2026-07-05,false,,,weekend
2026-07-06,true,16:00,22:00,regular_session
2026-07-07,true,16:00,22:00,regular_session
2026-07-08,true,16:00,22:00,regular_session
2026-07-09,true,16:00,22:00,regular_session
2026-07-10,true,16:00,22:00,regular_session
2026-07-11,false,,,weekend
2026-07-12,false,,,weekend
2026-07-13,true,16:00,22:00,regular_session
2026-07-14,true,16:00,22:00,regular_session
2026-07-15,true,16:00,22:00,regular_session
2026-07-16,true,16:00,22:00,regular_session
2026-07-17,true,16:00,22:00,regular_session
2026-07-18,false,,,weekend
2026-07-19,false,,,weekend
2026-07-20,true,16:00,22:00,regular_session
2026-07-21,true,16:00,22:00,regular_session
2026-07-22,true,16:00,22:00,regular_session
2026-07-23,true,16:00,22:00,regular_session
2026-07-24,true,16:00,22:00,regular_session
